"","CID","DiseaseID"
"26518",5426,"MESH:D013122"
"26519",5426,"MESH:D013158"
"26520",5426,"MESH:D013169"
"26521",5426,"MESH:D013262"
"26522",5426,"MESH:D013285"
"26523",5426,"MESH:D020521"
"26524",5426,"MESH:D013375"
"26525",5426,"MESH:D013575"
"26526",5426,"MESH:D017180"
"26527",5426,"MESH:D064793"
"26528",5426,"MESH:D013921"
"26529",5426,"MESH:D013922"
"26530",5426,"MESH:D013923"
"26531",5426,"MESH:D013927"
"26532",5426,"MESH:D014202"
"26533",5426,"MESH:D014570"
"26534",5426,"MESH:D014581"
"26535",5426,"MESH:D014652"
"26536",5426,"MESH:D014657"
"26537",5426,"MESH:D018366"
